target,feature_1,feature_2,feature_3,feature_4,feature_5,spectator_1,spectator_2
0,0.0573705776764,-1.47263307994,-0.444750596951,-0.527782938958,1.42710372142,0.16725,0.3499
0,0.615764440099,-1.93045892418,-0.28812638019,-0.370849003726,-0.100748638285,0.48115,0.1631
0,-1.90677291615,1.35993656102,-1.36596483809,-1.39987751617,1.0659416935,0.58985,0.377825
0,1.27601561299,-0.253088273952,0.454526392947,0.434672723366,1.03258105022,0.087975,0.06315
0,1.1700024075,-0.310014407708,-0.675749031209,-0.614023194747,0.298724843146,0.35845,0.6774
0,0.107175186919,-1.19817216315,1.21438694051,1.24088022221,-0.61334234461,0.593,0.274375
0,1.58134139297,-1.54250880477,0.00538927687831,-0.0568684335267,-1.88633370536,0.1381,0.223525
0,1.42295224289,-0.660317659255,0.103898370831,0.0596304072113,-0.100118812698,0.21255,0.437025
0,-0.341469715249,-1.23293504285,1.35207913895,1.38517160821,-0.538473783087,0.351,0.307525
0,0.392349491697,-0.527350804306,0.454526392947,0.434672723366,0.00827196764083,0.08895,0.029775
0,0.393229477287,0.775236371186,0.695567061547,0.715500228028,0.773460325707,0.4951,0.2234
0,-0.0510947743755,-0.443851432954,2.26602259274,2.19379709177,0.253864812443,0.656125,0.374475
0,0.573730774292,-0.296366769622,1.25219175401,0.0813671160028,-0.397498354134,0.82815,0.910075
0,-1.13984711728,-1.40675517023,2.86273626351,2.51806960337,-1.55687569929,0.318525,0.456625
0,0.672288577675,-0.979161881005,1.1569323513,1.18025200704,-1.34368583426,0.518425,0.31285
0,1.25040948909,-1.45669713858,1.92924865956,1.67161634291,-0.820466884514,0.4966,0.595175
0,-1.02122046189,-1.33066276529,2.08082420265,2.05685682597,0.181086093399,0.24705,0.351725
0,0.407827939358,-0.124019292226,0.454526392947,0.434672723366,2.61779482529,0.0591,0.008425
0,-0.213419207729,0.0228122957343,1.20669402757,1.23441044194,0.430200222732,0.475175,0.447425
0,-0.496559101725,-0.260536453612,1.64728246691,1.23494761744,-0.914603158461,0.450425,0.68195
0,-0.447796596432,-0.885846961421,-0.103457346933,-0.174846817349,1.42329726329,0.19725,0.46205
0,0.61940437458,0.145710413918,1.08099351127,1.417797138,0.362805744994,0.72995,0.68785
0,0.375148538683,-0.529512464635,1.75739796472,1.80419974064,-0.143620692258,0.709675,0.307825
0,-0.208933694735,-0.218422418192,0.875595449659,0.8995683626,0.265336823159,0.5404,0.352825
0,1.24958824334,0.506009472363,-0.0400540941109,-0.105410606732,0.634047229406,0.0431,0.173275
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,2.10951677043,0.006225,0.04905
0,0.864797397193,-0.365618189854,1.03750621664,1.05101870296,3.79106944864,0.530625,0.507125
0,0.871465564868,-0.311132361881,1.54830035097,0.645504967803,-0.0327800342699,0.55315,0.9033
0,-0.571737241817,-0.699323314396,-0.132991629989,-0.208805599399,0.653475157296,0.289175,0.283425
0,-1.16098008102,-0.0457619330892,-0.229925063709,-0.31211911502,-0.189182223089,0.213925,0.45275
0,0.916413609272,-0.232370834101,-0.0461383244821,0.0829390545025,0.795969092775,0.73595,0.91485
0,1.70363124719,-1.91337548862,0.0708715327029,0.019176881628,-0.0249435376532,0.3345,0.093625
0,0.0796696481042,-0.648440627944,1.8353759814,2.3987754267,-0.541301190577,0.632425,0.69945
0,0.855273056415,-0.0411830077888,0.105536637225,0.0611999117702,0.532398534458,0.1629,0.6142
0,-0.199271975307,-1.33584481965,-0.241006601573,-0.34605683789,0.648440627944,0.2408,0.5458
0,1.80324338266,0.424707384422,0.620163726703,0.657748113925,-1.28197903712,0.2578,0.659375
0,-0.886403748499,-0.631138453617,1.52624042216,1.26422299375,0.687051937323,0.616125,0.5917
0,-0.999195490434,-0.416218668909,0.16664421699,1.78692259516,0.477859793331,0.963075,0.77425
0,-1.92244331289,-1.68029465758,-1.09469563859,-1.14756060664,-0.548498003164,0.39275,0.1472
0,1.45941834447,0.292701922867,-0.213355098945,-0.294206649271,1.47952520508,0.1379,0.31405
0,0.0116560854127,-1.54664032594,0.0150403366786,-0.0460128599608,0.837164693918,0.164375,0.630625
0,0.25613059286,-1.02227661081,0.801832251233,1.02948888539,0.924261850722,0.2194,0.726425
0,0.273654691376,-0.796227183913,-0.0515967613159,-0.117201977377,2.04963563808,0.11625,0.463425
0,1.87749705935,0.0435037190016,-0.154709931583,-0.232370834101,-1.00738457698,0.374025,0.387225
0,-1.90177940372,-0.859526692442,-0.543333794805,-0.621379434574,0.306728545862,0.47005,0.1553
0,-0.844661251135,-0.299183549989,1.75097625642,1.79753958308,0.500461725374,0.569425,0.200575
0,1.28684017714,-1.04710750132,-0.280687626512,-0.36293960571,1.08403337764,0.08445,0.273125
0,0.0586260016196,-0.60248702111,1.55351562224,1.59550210345,1.88782088812,0.521975,0.54685
0,1.23709989166,0.00476261172637,0.49146160729,0.485389611583,0.853106945746,0.053875,0.360825
0,-0.10370935812,0.32662702592,1.15668764316,1.18000054035,1.77438191034,0.434625,0.446275
0,1.40154888474,-0.426834329787,0.798466200099,0.819940547931,-0.247656747402,0.050175,0.113425
0,-1.06472586908,-2.0232245662,-0.00263196272706,-0.0664745739166,0.0209318745197,0.335925,0.1587
0,1.59617377939,-1.82269234735,0.811985415885,0.832370230613,-0.923493665438,0.133375,0.193025
0,-0.25723158868,0.0610115633392,0.934589291073,0.956439968335,-1.69460699094,0.13325,0.157025
0,0.640342432524,-0.806074315827,1.36231023161,1.39521836699,-0.477719308016,0.477725,0.25725
0,0.710732525818,0.519158810152,-0.0419356459782,-0.107364268779,0.522029199961,0.055525,0.153575
0,0.0582493648246,-1.17661301662,0.735311181464,0.758252228251,0.440189312103,0.38775,0.09
0,1.48497668633,0.174783186748,1.28212157971,1.31146710583,1.47041275105,0.18295,0.232325
0,-2.03203611452,-2.09467379786,-0.964191350594,-1.02608822511,1.95147977348,0.623025,0.37265
0,0.0796067833612,-0.553384719556,-0.0770295968863,0.900695954944,1.03782829772,0.40205,0.678525
0,0.741484048686,-0.678349689785,0.454526392947,0.434672723366,0.587303337543,0.1237,0.046975
0,1.4022185297,-0.359996166953,-0.0538558652869,0.56385913945,-0.0796696481042,0.9267,0.963925
0,0.258462482594,-1.05505537427,1.79753958308,1.41728369601,-0.617810896203,0.63435,0.561175
0,0.446134628949,-0.870458296879,0.454526392947,0.434672723366,2.39655521006,0.03485,0.31335
0,-0.577798748979,-0.281665514105,0.454526392947,0.434672723366,-0.683960672351,0.346175,0.038325
0,0.460649627767,-1.15950598101,1.44502807465,1.47896376292,1.17748996629,0.535225,0.4612
0,0.262157523134,0.0862093476808,0.966488097427,0.989640227895,1.61643637112,0.2305,0.41175
0,1.00146924841,-0.418816835419,1.07841185234,1.10122211259,-0.404017296664,0.276525,0.355575
0,-0.172683772284,-1.21543559226,0.454526392947,0.434672723366,0.921288161945,0.051925,0.072875
0,0.189182223089,-0.124019292226,0.454526392947,0.434672723366,0.0436918948769,0.1463,0.003125
0,0.836453190295,0.242167986389,0.454526392947,0.434672723366,1.38762915117,0.120225,0.044325
0,-0.244104354685,-0.0976628700132,2.71889700458,1.96210724186,1.00551277741,0.830775,0.648875
0,-0.672759983,-0.373199457378,0.454526392947,0.434672723366,0.213098672573,0.0915,0.041025
0,0.614477253001,-0.641496737338,1.44094578434,0.111966460441,-0.25069490518,0.801475,0.900225
0,1.46361197041,-0.053479329182,-0.333177899031,-0.416423684968,-0.655493608765,0.1723,0.342125
0,-0.970093276629,-1.46544334099,1.36025260778,1.39273480355,0.507648316407,0.456375,0.2402
0,0.917749550031,-0.124019292226,0.454526392947,0.434672723366,4.05562698112,0.0123,0.06265
0,0.221889377438,-2.1456614365,-0.602411886069,-0.674725783867,-0.722804503702,0.386125,0.1491
0,1.20151884723,-0.658759839749,0.454526392947,0.434672723366,0.408577153098,0.056,0.330175
0,1.51351064212,0.214829823415,0.938475698412,0.960109714054,0.131727289124,0.4885,0.283875
0,0.471127063109,-0.36233728366,0.454526392947,0.434672723366,1.90254455348,0.0053,0.133125
0,1.09071115638,-0.630297436333,0.454526392947,0.434672723366,2.35746882914,0.032925,0.33735
0,1.27305084505,0.649833155158,0.532759604697,0.537677087835,0.672838565088,0.0109,0.085425
0,1.27573277083,-0.729493242263,0.454526392947,0.434672723366,0.879371278085,0.0192,0.1507
0,-0.298331715876,-1.02651265848,-1.25783896707,-1.42901472927,0.201893479142,0.76625,0.63405
0,1.01837453332,0.0211825929268,0.986984983962,1.00126232923,-0.0525380219742,0.409325,0.74495
0,-2.1188872112,-1.63571141172,-1.03194048242,-1.02111490964,-1.84560210948,0.2953,0.643
0,0.0821216211516,-0.621607482021,0.513144850716,0.5120728859,0.922054784869,0.0487,0.41985
0,-1.25384045937,-1.02768080485,1.35521207069,1.38730099449,-1.22347590348,0.536775,0.340425
0,2.96773792534,0.0657837422516,1.315773727,1.34740447543,0.366020203356,0.624625,0.2978
0,0.203108791918,-1.30248688032,1.35977858856,1.39223912056,0.00726928601715,0.127475,0.242925
0,2.04963563808,0.147610712967,0.131474446282,0.0964665993957,0.521095852563,0.69875,0.4032
0,-0.881494924377,-1.35427079509,1.3321831869,0.990970469761,-0.275216384292,0.436025,0.705825
0,1.91533338971,-0.542680213297,0.454526392947,0.434672723366,0.614704329638,0.372825,0.031425
0,1.52966367253,0.176119578398,-2.00232303624,-2.23909093463,-0.634047229406,0.64015,0.667075
0,0.314027700775,-1.0568062967,-0.369775193408,-0.454178995168,-1.31384015906,0.550575,0.44105
0,0.803302350006,-0.247527514984,2.00232303624,0.958818872585,-3.30493036508,0.497225,0.690775
0,-1.31117099306,-0.951698323242,0.953868915072,0.976432868534,0.813293156085,0.143975,0.211125
0,0.0980406686389,-0.312974546934,0.554919095509,0.62892218687,0.189565020163,0.876575,0.971075
0,-0.54660519392,-1.34849259584,0.535867684217,0.541373745039,2.36768021596,0.11555,0.1407
0,1.35962065004,-0.727777173267,0.454526392947,0.434672723366,1.70846551419,0.0189,0.225425
0,-0.82750656962,-0.408236572992,1.14008713771,1.53697267881,-1.49889836738,0.277275,0.521675
0,0.684911133494,-1.41216969955,-0.513144850716,-0.595513915791,-0.354252048871,0.284725,0.73305
0,-0.0987333358381,0.588644165702,1.32025468368,1.35192284044,-0.422993504768,0.364375,0.2607
0,-1.09583725876,-0.508218668642,1.4661772673,1.4899020214,-0.144443840567,0.358725,0.4936
0,-0.760844418644,-0.116571024806,1.53107847076,2.05633745924,-0.593345431686,0.403225,0.6973
0,1.40861175858,-0.208677507488,-0.544278266994,-0.736790107472,-1.07695582802,0.323225,0.501
0,-0.776337054266,-2.1828073525,0.577576613341,0.587601208037,1.19997255369,0.410275,0.20495
0,-2.2476267558,-1.1490145041,-1.50528819066,-1.53087616906,-0.191032666823,0.52035,0.331925
0,0.402250065322,-0.573139860617,0.752750262551,0.775490291577,0.599034317828,0.10405,0.15125
0,-1.57200237681,-1.18808480546,2.25632955138,2.21079552319,0.421280866709,0.5447,0.624725
0,1.51587880732,-0.764112842091,0.675749031209,0.69413109453,0.505368555571,0.081275,0.108725
0,1.13649370174,0.353651598558,1.1408075934,1.16418264965,-0.442399694576,0.487975,0.1973
0,0.853197120415,-0.848427379458,1.31935637197,1.35098574218,0.549080801264,0.6144,0.44475
0,0.669071294813,0.307713955119,0.454526392947,0.434672723366,1.30175544265,0.15695,0.0503
0,0.42381601163,0.154646511725,0.454526392947,0.434672723366,1.32990370668,0.0269,0.32815
0,1.54746980541,-0.700764493521,0.454526392947,0.434672723366,1.69513401939,0.03665,0.329025
0,0.773037817304,-0.275606912273,-0.804514324372,-0.868080984662,-0.738270646764,0.65165,0.541575
0,1.40962649293,-0.341868308984,1.43900184505,1.47746885855,1.05516471216,0.32105,0.405175
0,1.66581634295,0.280883182529,-0.000187997121705,-0.0639626083843,0.235462218255,0.143825,0.60655
0,1.33279221868,-1.06837808149,-0.012658810865,-0.076778191725,-1.33676303127,0.12505,0.130975
0,0.211111841864,-0.288191702405,-0.142354500039,-0.224523478512,0.00751995569854,0.49015,0.6856
0,-1.21164056362,-1.00219380343,3.0056658908,1.98450115014,-1.03493343246,0.609225,0.739425
0,-0.096781393999,-0.329999949866,2.77032723335,1.80197079869,0.125787672729,0.85965,0.63295
0,0.70710697782,-1.19945775963,0.485953690624,0.477789549495,0.35025144678,0.263,0.1022
0,0.486024211374,-1.34989395815,-0.201190013393,-0.281926329587,0.603388907107,0.113,0.45485
0,-1.6633119894,-0.275932384367,0.823189920272,0.843319106226,-0.0553620866015,0.229775,0.30895
0,0.881864660048,-1.14140842579,0.615991696647,0.629380471077,-0.133813565444,0.451525,0.1389
0,-0.401027333307,-0.469377259513,0.567388884712,-0.0769038936981,-0.0772181539515,0.5643,0.710175
0,1.1813845319,-0.490401239153,0.646199752204,0.661643066788,-1.00157272408,0.10525,0.4036
0,1.12073659552,0.247269062548,1.72045371603,1.76806522609,-0.54289804803,0.528575,0.357575
0,0.11385845429,-1.15999706763,-1.28112432803,-1.30351206525,-1.55519346597,0.3413,0.50635
0,0.279188719668,-0.477508597718,0.161943940474,1.29796314416,-1.12261745235,0.902725,0.896
0,-0.362069627173,-1.06251930227,-0.174719556855,-0.253800095061,0.613191083195,0.111425,0.4524
0,1.05178108315,0.115750855799,0.75741712434,0.779050444568,2.65418596498,0.08015,0.47735
0,-1.47152200869,-1.32853932886,0.454526392947,0.434672723366,-0.122251299468,0.354675,0.08255
0,0.583955874048,-1.06937661561,0.647512974707,0.00162930909938,0.315739819491,0.359825,0.5252
0,-0.245460356855,-0.045511009099,1.89607596701,1.87531064318,0.0647789521452,0.730175,0.523325
0,1.01124329222,-0.18510076703,-0.417243924362,-0.109759640256,0.073321855919,0.549975,0.91265
0,0.555650209941,0.971197376636,0.580985835522,0.591030477921,-0.210791463535,0.187025,0.326125
0,0.854279758142,-0.570483219906,1.65610775084,2.53328201196,-0.542389807037,0.722075,0.58155
0,-0.266440470939,-2.01695700831,0.88621812228,0.911275940433,0.223366853133,0.37015,0.214525
0,1.27446124222,0.563785677895,-0.71210460968,-1.07026509746,-0.8944147939,0.602325,0.62795
0,-0.967088087696,-0.31152702673,0.0349745934061,-0.364479472165,-0.217524006982,0.580925,0.772775
0,-0.326296547645,-1.07729163093,0.505653381835,0.504087344167,-0.740494495437,0.401925,0.3179
0,1.62038313683,0.387751419123,0.454526392947,0.434672723366,0.308239628863,0.0816,0.083625
0,-0.957133255865,-1.42884078558,0.454526392947,0.434672723366,-1.27728966782,0.3605,0.0458
0,1.22759244319,-0.563565311481,0.454526392947,0.434672723366,-0.148434341054,0.024075,0.20735
0,-0.870275252122,-1.94938051254,-0.812944289438,-0.80963497573,-0.198824538811,0.23735,0.53475
0,0.454873845589,-0.727287261457,0.482923577715,0.474350479489,0.849056237687,0.249725,0.401025
0,1.6013473819,-0.294599296035,0.671503233925,0.689195894582,-1.28269201076,0.33135,0.106975
0,0.479686962191,-2.26602259274,-0.518370203263,-0.598659454662,-0.434190653063,0.24445,0.239175
0,-0.327089755452,-1.09423938978,2.07002503614,2.05117405062,-0.512573062847,0.34925,0.427275
0,-0.368299399815,-0.494716858031,0.543115908527,0.128883288776,0.467558986937,0.30825,0.790875
0,0.526054990579,0.375955471718,0.0954593207461,0.0485222906412,1.35599738524,0.091125,0.2954
0,0.280361723665,-0.453831652194,-0.238491380345,-0.437843134596,-2.17406838289,0.315025,0.69745
0,-0.978049181837,-0.794679431448,1.10640791776,1.12899486469,-0.657125847958,0.510525,0.147275
0,1.00499345797,-0.0686100738404,-0.630603209189,-0.904840296776,-0.0607604354635,0.46785,0.868025
0,-0.760091321193,-0.419158909626,2.04353000744,0.515648399595,0.608207290341,0.650575,0.72875
0,0.634506999957,-0.432469795851,1.80804176893,1.82633377939,0.0522242632907,0.3268,0.4648
0,0.210150771746,-0.625489252578,1.32040450591,1.35207913895,0.756916315459,0.524375,0.346725
0,-0.477649068894,-0.787054436882,-0.105221564132,0.640496290512,0.245589523422,0.436125,0.690175
0,-1.48629919333,-1.44325021009,1.24264141858,1.27206507179,-0.894975845953,0.241175,0.308025
0,-0.210471106841,-1.94687268605,1.28083963288,1.30939672579,-0.9531777851,0.228375,0.3478
0,0.0128468232739,-1.25853040031,0.169440715675,0.149574915551,1.58904603458,0.1032,0.46535
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,0.999608516581,0.001275,0.031275
0,0.188608079432,-0.0895434803766,1.58948915753,1.63119111268,-0.983523205602,0.459075,0.320375
0,2.00372058429,-1.23347124096,0.754081975117,0.776506473601,0.536880733713,0.582825,0.255725
0,0.923397680593,-0.114804603652,0.935559568028,0.606172819135,-1.3983766208,0.6727,0.91375
0,0.291197858908,0.245331194383,0.454526392947,0.434672723366,2.04050553816,0.165075,0.070575
0,1.4579656912,-0.0425001401867,-0.374207425403,-0.448835954268,-0.730802166582,0.6046,0.4728
0,1.10087744448,0.412804301038,-0.670247544542,-0.88872665905,1.59126477791,0.570275,0.5865
0,-0.824333656385,-1.06726984702,-0.00701861679253,-0.0713113025477,1.82434454529,0.399575,0.199475
0,0.532181925629,-0.254058970969,-0.0421865306327,-0.102827347677,0.669698512698,0.169625,0.661275
0,-1.13327211045,-0.230890334283,-1.52966367253,-1.52443533064,-1.3279337318,0.54845,0.723675
0,-0.231019053263,-1.57481133177,1.6985712357,1.73466589759,1.49620592898,0.487475,0.489275
0,0.0238152196094,0.384848045918,1.80260672577,1.82071625476,1.40675517023,0.468175,0.4791
0,2.73174437587,-0.405445597284,0.717930728323,0.741484048686,0.962995064701,0.6517,0.334725
0,0.450153170767,-0.0485850302575,2.01266389627,2.00793687543,0.31389603752,0.7327,0.455925
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,-2.80382696082,0.48595,0.82705
0,1.26102455615,-0.124019292226,0.454526392947,0.434672723366,1.00582449928,0.056975,0.02445
0,0.868355039413,0.343197347535,1.78909200214,1.8303340685,0.696844681767,0.773975,0.424275
0,-1.42936274641,-0.886960810509,0.0823731332359,0.0319649530763,-1.99585231904,0.2002,0.0988
0,0.521167632392,-0.0701804934626,1.09218908289,1.32025468368,-0.221568251265,0.61715,0.889725
0,1.30777392741,-0.810417958259,0.454526392947,0.434672723366,2.19379709177,0.03395,0.236075
0,2.54111363278,0.15648594123,-0.890495283196,-0.955549273568,-0.524400512708,0.398,0.4559
0,-0.621759531613,-1.44147689569,-0.18835292444,-0.268193991147,1.45760300821,0.055475,0.248625
0,1.12473817457,-0.335033255761,0.454526392947,0.434672723366,0.300494488284,0.073725,0.031125
0,0.649600979837,0.00238129911146,1.59662196372,-0.0854545840755,-0.798293826043,0.736625,0.90415
0,-1.88522104997,-1.3646916028,-0.396481300576,-0.48228992972,0.92052208009,0.277525,0.36405
0,-0.287146694315,-1.541891343,0.761011832235,0.782450270663,-0.873207477271,0.139475,0.345025
0,1.69145466162,0.507862179133,0.916604357789,0.94110705597,-1.51056232077,0.1451,0.57225
0,0.392552538305,-1.5212384889,-0.294272087246,-0.377771967399,1.31473196427,0.091425,0.22315
0,0.583287167055,-0.124019292226,0.454526392947,0.434672723366,0.018174055412,0.063,0.018125
0,1.30659587007,-0.929944154246,0.854911759452,0.876331215402,1.28928219104,0.070225,0.126625
0,1.53128083514,-0.320749806087,1.14478072932,1.16789282171,0.731375214793,0.28915,0.240775
0,-0.0452600879742,-0.348719371197,1.55163326066,1.72737688039,-0.776252352954,0.638725,0.71495
0,0.0684844476314,-1.08595251779,-0.246881414854,-0.329801438991,0.551267958257,0.16,0.280075
0,0.82812449258,-0.415740366114,-0.466021655299,-0.417585773612,0.7647842969,0.36745,0.650375
0,0.583732942716,-1.23750408154,0.462671290348,0.447658051953,0.495921211572,0.3181,0.104525
0,0.0298959949378,-1.7533030632,0.738599875264,0.774136626508,1.39472096585,0.518775,0.6187
0,-0.569819689096,-1.30851113587,0.454526392947,0.434672723366,0.128567353497,0.249925,0.05475
0,0.257879378882,-1.05276218544,1.76448713169,1.80932839603,-0.370916131058,0.694275,0.43965
0,0.494504399572,-1.26102455615,0.079418191019,0.028454070015,-0.88835467128,0.241275,0.100875
0,1.65833434714,0.276062581387,1.18555014648,1.21307800085,-1.41574560747,0.494525,0.362175
0,0.570335746917,0.841799842715,1.00884286484,1.03087380935,0.978655958449,0.384975,0.42385
0,1.28212157971,-0.513073368061,0.454526392947,0.434672723366,1.80356198539,0.0443,0.3301
0,1.14707651285,-0.970594993591,0.69413109453,0.713720544422,2.77032723335,0.0992,0.101525
0,1.38582613484,-1.46050985886,0.47561315735,0.464834471306,-0.153948934277,0.15285,0.0808
0,-0.44461224064,0.885939740193,0.454526392947,0.434672723366,1.10340805553,0.28315,0.06275
0,-0.76352560161,-0.334966973196,0.633281242828,1.54954817549,0.101189539961,0.35165,0.662375
0,1.46178549555,-0.523250417877,0.454526392947,0.434672723366,1.62764585547,0.02035,0.2931
0,1.22427103454,0.162451904177,0.558577645323,0.567241671074,-0.443436555233,0.19575,0.36995
0,0.847350116628,0.121367446713,0.454526392947,0.434672723366,-0.103583351704,0.0718,0.0398
0,0.594616272949,-1.02460416179,0.454526392947,0.434672723366,1.23239919898,0.060975,0.06795
0,-0.295842977465,-1.17511177595,-0.444335553545,-0.0513457662284,0.596861280627,0.9797,0.988325
0,-0.929654499396,-1.54415825106,1.01438306904,1.03739888019,0.463438622374,0.210425,0.132275
0,1.36453260387,-0.124019292226,0.454526392947,0.434672723366,2.33106371962,0.04715,0.021375
0,-1.05505537427,-0.594691058212,-0.524328611472,-0.603990437173,-0.22850972069,0.74785,0.431575
0,0.424570228198,-0.120357445322,1.12450228899,1.14562584185,-0.305874765396,0.396225,0.460675
0,-0.657670316754,-0.736132608255,0.952289857857,0.655105237815,-1.714156432,0.584225,0.7275
0,-1.36708073831,-1.48158782698,-0.101630461308,-0.172874596557,1.40238603923,0.076575,0.439975
0,-0.198696707127,-0.72581857204,-0.549955348307,-0.627853370289,1.19971511692,0.615225,0.15005
0,1.03643338949,-0.124019292226,0.454526392947,0.434672723366,1.76508191295,0.1026,0.0061
0,-0.759673119947,-0.969591803739,0.73769468935,0.760760719845,-0.419364177693,0.25725,0.2406
0,-0.834676280819,-1.01995458487,1.13267680905,1.15558731268,-0.499822593992,0.264825,0.393675
0,-0.256842966383,0.345657669862,1.72238389025,1.4196829639,0.408236572992,0.49105,0.618775
0,0.575282877052,-1.38845019732,1.51825550454,1.88411072361,0.417175560363,0.66495,0.586675
0,-0.184335839225,-0.264687769609,0.679059756547,0.698043484619,1.33645683552,0.1474,0.320875
0,1.63978441393,-1.77832800148,0.0569939682149,0.00244396500072,-1.05036572009,0.242675,0.258525
0,-0.407283200412,0.164484179572,0.454526392947,0.434672723366,1.40861175858,0.063925,0.345525
0,-0.880755814301,-0.275737097605,1.30468538523,1.33553899926,-0.513287823894,0.48355,0.38645
0,0.716066966299,-0.904085625297,1.54622598495,1.35851602874,1.66106695642,0.666975,0.5822
0,0.255418349294,-0.764868252995,1.10179685033,0.97491988813,-0.622291818436,0.7845,0.95785
0,-0.535506014115,0.451956944624,1.88411072361,1.91533338971,0.335696162431,0.599875,0.277125
0,-1.75272047148,-1.47933800588,-1.04819233789,-1.14865080209,-0.591030477921,0.505375,0.581875
0,-1.78476156557,-1.55498349602,-0.80963497573,-0.87440084019,0.776675915228,0.262725,0.359975
0,-0.553019584031,0.0449464405736,0.698843244098,0.542970665332,-0.130905580594,0.41475,0.6293
0,3.04201523505,-0.0140375793503,-0.915650948395,-0.970093276629,-1.62953411032,0.47885,0.507825
0,0.536663605325,-0.906256696626,0.133054852597,0.714691000331,1.00022837573,0.9392,0.982675
0,1.67390129327,-0.682931702861,1.19932911077,1.2271931591,0.117328173482,0.1351,0.22695
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,1.38566244753,0.003975,0.040275
0,-0.441017952939,-0.22593753993,-0.60226162619,-0.729656789423,0.143304122695,0.584925,0.5314
0,1.43425327127,-0.459395749546,1.70043038768,2.41814171322,-0.819414438399,0.79625,0.602575
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,0.326891434225,0.55595,0.901975
0,0.794507576472,-0.573583027099,0.859980122138,0.583064322687,1.53087616906,0.203075,0.7367
0,0.0627067779432,-0.826977172744,0.150779066463,0.124335045856,-0.674883160533,0.118775,0.12815
0,-0.569451169261,0.840550141979,1.1588925157,1.18226643327,-0.177710931258,0.533825,0.2283
0,0.679296521555,-1.76359612849,0.0364795306744,-0.0216840337515,1.00157272408,0.374075,0.1103
0,-0.0881593820498,-0.498048298759,-0.435843886476,0.914603158461,-0.237266563498,0.486425,0.7433
0,2.94304611741,0.0238152196094,0.661097170106,0.676772986573,-0.641496737338,0.64485,0.4164
0,-0.760258638917,-1.27545003069,-1.76063618529,-1.77317326911,-0.0125334695081,0.4226,0.2266
0,-1.02661879572,-1.35004982878,-0.234431508284,-0.316728001142,0.202852911726,0.138825,0.5694
0,0.347254673172,-1.07550208328,0.143304122695,0.113416952851,-0.697164264549,0.127525,0.125525
0,2.41581583345,0.0198663357778,1.02885035525,1.05308944481,-0.84403472764,0.604475,0.376275
0,1.58397240013,0.0391760855031,0.480882515603,0.471617266493,-0.264298391012,0.033325,0.081175
0,-0.19939982163,-0.124019292226,0.454526392947,0.434672723366,1.16591206609,0.189,0.014725
0,-0.618721262917,-1.09835386387,-0.0131601783011,-0.0772810069164,0.175865003429,0.542975,0.4141
0,2.7265513165,0.167597421313,1.44485008261,1.48365677149,0.00839730340786,0.561875,0.286925
0,0.629227694991,-1.20229307243,1.10906996645,1.13243880085,1.34911509646,0.4388,0.13435
0,0.223431102246,-1.26130216915,-0.607754968321,-0.679454386051,-1.51311677219,0.56385,0.2848
0,2.00699683488,-1.47541874067,0.454526392947,0.434672723366,0.484050542187,0.318075,0.0535
0,1.20526763413,-0.0887884965569,0.00977600598479,-0.0524752698247,0.705418233899,0.126625,0.3019
0,2.20080262062,-1.36915765274,0.86762437157,0.889191816772,-0.695806528807,0.3535,0.186825
0,1.91415776869,0.323852112982,1.07382750481,1.09560882049,-1.34523300767,0.225175,0.414325
0,-0.203492637147,-1.50198880523,0.799414681859,0.820642380556,0.437981078215,0.43455,0.116075
0,1.69751149358,-0.835653254524,0.15312462111,0.127809161122,-0.327486436512,0.05705,0.139725
0,1.50334539406,-0.191734730081,-0.279710007257,-0.734490250519,-0.158008627957,0.528375,0.639575
0,-0.450430578978,-0.833611399116,0.643037141495,0.65743694912,1.32446096156,0.419675,0.392575
0,-0.995383048397,0.318771224929,0.158579729754,0.135710685589,-0.0897951529712,0.13105,0.0938
0,-1.2603309485,-0.353785020934,-0.559383528909,-0.544278266994,0.236750957716,0.322225,0.654075
0,-0.467558986937,-1.79659461454,-0.94423416507,-1.00811345293,-0.538039179703,0.358825,0.26955
0,0.421554805645,-1.36883774301,-0.323389870416,-0.407827939358,0.227480667911,0.10985,0.543875
0,-2.33391830618,-2.33391830618,-2.33391830618,-2.33391830618,0.605570494753,0.42515,0.82185
0,-0.581950534745,-1.05658725424,2.20221677029,2.25077171326,0.716958020024,0.48875,0.538325
0,0.11348002313,0.0301467707505,1.87531064318,1.12556426739,-0.296235813965,0.701025,0.6916
0,1.66682101618,-1.96946254146,0.151222756034,0.12534554094,1.02090383926,0.078375,0.142575
0,1.08414615771,0.0352881153583,0.628769454821,1.04515789468,0.211368160128,0.306475,0.771675
0,0.615385749836,-0.315476356487,1.30865866292,1.13601568484,-0.11928445333,0.478,0.634825
0,1.57937529734,-0.655260574335,1.29462391018,1.32521455257,-0.25638962272,0.313,0.23645
0,-2.11476478072,-2.29820718438,-1.1137184305,-1.16702567772,0.285710319778,0.6657,0.36745
0,0.46197395211,-0.843319106226,1.84251400409,1.49986259089,0.163086917772,0.4739,0.662475
